"sample","patient_id","sample_number","BMP5","SEMG1","SEMG2","B3GNT6","PCGEM1","GDEP","TNNT1","KRT13","PSCA","SCGB1A1","ORM1","ORM2","CD177","MYL1","NLRP2","XIRP2","ANKRD34B","FOLH1B","PCA3","PPAN-P2RY11","TGM4","GSTM1","VSTM2A","TDO2","ALOX15B","LTF","C1orf64","CRISP3","GSTT1","CEACAM20","TDRD1","ANPEP","NRAP","UGT1A3","MUC6","CYP4F8","CYP4F2","SPINK1","ABP1","RPS28","OLFM4","COL2A1","NEFH","MYH7","RLN1","NPY","SERPINB11","CST1","MYL2","PCSK1","UBE2NL","MYO3B","FER1L4","GABRD","SYNJ2BP","TMEM128","C11orf90","KIAA0748","BFAR","C15orf26","BRDT","GPRIN1","PTPRVP","KLF14","PARP15","LOC728190","ANKLE1","H6PD","HAPLN4","KLHDC4","ADAP1","DEC1","C20orf72","FAM66A","SLFN14","TMCC1","TTLL5","SLC12A2","ATP9B","KIAA2026","H2AFV","LIPJ","RNF138","ANKFY1","ZNF365","SETD1B","POU2AF1","C9orf167","PIGN","SLC16A4","HSPB8","ACOT13","FRMD6","CDK5RAP3","DBN1","SERPINA7","NAT6","HOXA3","EIF2AK1","SMC1B"
"TCGA-2A-A8VO-01","TCGA-2A-A8VO",1,3.19404718689,2.6193060554,1.14916733515,-0.307563925088,7.73410251268,10.106700991,5.555473492,-2.30911393679,3.78359516972,-2.15130369879,3.24259700351,3.77122122513,0.349331244635,9.579695357,3.64314972298,7.71658993367,0.489730355053,4.25117823644,13.3202492548,-3.36115630121,2.4208495279,4.39285746391,5.1027700039,-2.73969565353,6.71079573937,2.44259657433,9.67754932501,6.68256347249,4.6778065158,1.34352637534,4.39269627,0.967230706204,8.02924769411,-1.22972113929,11.2252889036,3.33223285213,5.46322928599,0.901880608662,-3.93647847835,4.2701634959,1.08815447522,-0.708887896996,2.85034985564,10.0457303785,9.47942491611,9.62558356613,-1.08930966055,6.66075283652,9.94386361295,-1.22712470542,-1.28690703082,-0.954500507218,-1.51202156847,-2.41240202887,0.751433265704,-0.225804549356,-1.15130476785,-0.0594115723761,-0.588075357004,-0.876662536091,-0.874334654702,-1.91088637534,1.03420792041,-0.494228950449,-0.970611392899,0.483509504487,-0.288328513461,-0.472277424893,-0.605168084276,0.716206742099,-2.93393804916,-0.34510106906,-0.446948731955,-0.0754453218884,-0.868403472493,-0.175828622708,-0.438861732345,1.00933943036,0.258532508779,-0.305485236052,-0.280502559501,1.70516959813,-0.160864213812,-0.475164845884,-0.0859043620757,0.0522056730394,-2.43828616465,-2.50455311744,0.555315747171,-1.2556360437,1.91908113929,0.425763402263,-0.868546234881,1.24465877487,-0.774357612173,-0.861596597737,0.862528294967,1.48988799844,0.402051416309,-0.634912875536
"TCGA-M7-A71Z-01","TCGA-M7-A71Z",1,-2.49275281311,-0.649693944596,0.575867335154,7.67283607491,0.90940251268,5.48130099103,-3.403526508,1.93478606321,1.23929516972,1.99439630121,1.61659700351,2.16682122513,5.82203124464,0.181995357004,4.68244972298,-0.950210066329,6.44603035505,8.74817823644,13.1875492548,3.50004369879,4.9824495279,-3.95034253609,0.863070003902,-4.04939565353,2.46329573937,2.20559657433,1.27804932501,6.57026347249,4.0872065158,2.29452637534,7.35579627,0.455730706204,-0.837752305892,-1.22972113929,-2.20001109637,4.02713285213,-0.651170714007,-1.76831939134,-1.29927847835,3.6264634959,1.85315447522,-0.843787896996,7.33834985564,-2.00726962154,4.93982491611,11.1705835661,6.73219033945,1.75425283652,0.686063612954,-3.38442470542,-1.01340703082,-2.26420050722,-2.57032156847,-1.41170202887,2.0601332657,0.0171954506438,-0.56050476785,-2.80441157238,-0.447675357004,-1.61186253609,-0.874334654702,0.206513624659,-0.873892079594,0.102971049551,-2.7655113929,0.425109504487,-0.0615285134608,-0.0939774248927,-2.94906808428,1.0765067421,0.510061950839,-0.34510106906,-0.385148731955,-0.704445321888,-0.868403472493,-0.632128622708,-0.660961732345,1.80613943036,-0.280867491221,-1.45478523605,-0.259302559501,-0.406930401873,-0.525864213812,-1.42396484588,-2.44250436208,-0.379694326961,-4.38198616465,1.24894688256,0.528615747171,-3.3543360437,-0.91621886071,0.012463402263,-2.41414623488,1.32105877487,1.54014238783,-0.270796597737,0.677228294967,-1.18661200156,0.493551416309,-0.0325128755365
"TCGA-EJ-7788-01","TCGA-EJ-7788",1,6.10874718689,1.0927060554,2.51256733515,0.619436074912,0.99690251268,4.16610099103,4.909573492,2.84598606321,8.97369516972,1.99899630121,2.40309700351,6.28252122513,5.49213124464,8.948495357,4.16414972298,9.27188993367,5.89113035505,7.74757823644,13.4936492548,2.19494369879,4.4501495279,1.96025746391,1.5818700039,-3.63819565353,6.31239573937,1.28399657433,3.30934932501,3.52886347249,2.3959065158,2.59462637534,8.40319627,-2.7101692938,8.84084769411,-1.22972113929,-2.11251109637,4.91373285213,-0.563670714007,-2.07161939134,-1.92597847835,2.9795634959,3.12115447522,-0.905787896996,9.79854985564,10.6654303785,-0.613375083886,0.411383566133,5.53809033945,0.28515283652,9.79996361295,-1.72352470542,1.75779296918,-0.944700507218,-3.08612156847,-2.48010202887,2.2966332657,-0.126704549356,0.97019523215,0.694088427624,-0.566875357004,-1.19496253609,-0.874334654702,-0.725286375341,-0.0447920795942,-0.489328950449,-0.893011392899,-0.547290495513,-1.47562851346,0.208522575107,-0.0654680842762,0.0711067420991,-2.86703804916,-0.34510106906,-0.650948731955,0.826254678112,-0.128303472493,0.218971377292,-0.0417617323449,2.54113943036,0.976432508779,0.535714763948,-0.0326025595006,-0.406930401873,-0.0794642138119,0.348235154116,0.837395637924,0.545405673039,-1.14658616465,-2.55765311744,1.50781574717,-0.718336043699,0.89948113929,0.042463402263,0.655853765119,-0.343741225127,-0.130057612173,-0.861596597737,-0.296871705033,1.37488799844,0.456351416309,-0.500312875536
"TCGA-KK-A8I4-01","TCGA-KK-A8I4",1,0.29674718689,1.7662060554,5.65506733515,8.32053607491,4.76610251268,1.34460099103,-5.000126508,5.10198606321,10.2437951697,4.47469630121,5.73429700351,6.47852122513,9.40533124464,-0.408804642996,2.87324972298,0.415489933671,7.18773035505,7.73717823644,3.79404925478,2.95994369879,5.2136495279,-4.15664253609,2.0955700039,1.47270434647,-0.176904260632,6.94209657433,6.87394932501,6.39946347249,-7.6585934842,6.90922637534,7.06029627,-0.796769293796,-0.618552305892,5.08297886071,4.42518890363,3.67893285213,-0.617870714007,-2.82571939134,-1.01027847835,1.8693634959,6.95345447522,10.594612103,7.70924985564,-1.52786962154,1.06242491611,14.2787835661,5.17179033945,4.17115283652,-0.646336387046,0.298275294577,0.283092969177,-0.967700507218,-0.404521568474,-0.471102028872,0.175433265704,0.814295450644,0.90319523215,1.63588842762,-0.319675357004,-0.246162536091,-0.394934654702,-2.51938637534,1.48060792041,0.681171049551,1.7225886071,-0.996190495513,-1.00432851346,0.287022575107,-1.48536808428,0.593006742099,1.14186195084,0.13429893094,-0.0263487319548,0.307954678112,1.18609652751,-0.525528622708,-0.496061732345,1.70573943036,0.122932508779,0.0691147639485,0.102397440499,0.0724695981272,0.0433357861881,-0.498564845884,1.84169563792,0.552305673039,1.25421383535,-1.45165311744,0.340915747171,-0.518636043699,2.05218113929,-0.647436597737,0.651253765119,0.592558774873,-0.197757612173,-0.022796597737,0.171228294967,1.47138799844,0.692851416309,-0.595612875536
"TCGA-XJ-A83G-01","TCGA-XJ-A83G",1,-2.49275281311,0.606206055404,2.42446733515,2.00593607491,10.0880025127,12.477100991,-3.744226508,5.80498606321,3.22889516972,6.21799630121,3.87989700351,6.23452122513,5.51973124464,-0.408804642996,1.95494972298,-0.950210066329,-1.82866964495,8.41147823644,12.6349492548,-3.36115630121,12.7620495279,2.73125746391,4.7232700039,-5.05809565353,7.15539573937,4.03029657433,3.93744932501,3.24436347249,4.1579065158,6.37532637534,2.85429627,5.7475307062,2.41914769411,6.19967886071,-1.37201109637,3.95463285213,5.20682928599,8.99478060866,1.11202152165,3.2604634959,6.30675447522,1.420412103,6.57054985564,-2.00726962154,9.88222491611,8.92488356613,7.23699033945,-2.61274716348,-0.646336387046,-4.39312470542,-1.26160703082,-1.64890050722,-3.59532156847,-0.718702028872,0.330133265704,0.409695450644,-1.15130476785,-1.29081157238,-0.460275357004,-1.61186253609,-0.874334654702,-2.08508637534,1.08590792041,-0.468928950449,-2.5183113929,-0.0470904955131,-2.36062851346,-0.0410774248927,-1.91586808428,0.628606742099,-2.15903804916,-0.34510106906,-0.679548731955,-0.0393453218884,0.387496527507,0.413871377292,-0.487361732345,0.555139430355,0.399732508779,-0.728585236052,-0.314202559501,1.21706959813,-0.607764213812,-0.629664845884,-0.728104362076,-0.264494326961,-2.38098616465,-2.95455311744,1.17831574717,-2.3823360437,0.17348113929,0.581063402263,-1.24584623488,1.16885877487,-0.929757612173,0.394303402263,0.602228294967,1.31058799844,0.636851416309,-0.882212875536
"TCGA-YL-A9WX-01","TCGA-YL-A9WX",1,-0.88685281311,-0.280093944596,1.82886733515,3.83753607491,4.50720251268,7.02080099103,-5.000126508,4.29068606321,3.60049516972,3.67559630121,7.62969700351,8.12442122513,7.22993124464,-0.408804642996,2.68434972298,-0.950210066329,4.76773035505,6.93777823644,8.68114925478,3.27094369879,12.5888495279,5.10645746391,1.2612700039,-3.32009565353,5.10779573937,8.97929657433,2.07944932501,7.58556347249,2.9363065158,9.94472637534,6.45829627,3.0299307062,0.00304769410847,0.74207886071,-2.07201109637,4.72583285213,0.964129285993,-2.21381939134,4.97342152165,1.7800634959,7.54545447522,4.784212103,8.49104985564,-1.34376962154,4.95482491611,12.9968835661,7.61679033945,2.84495283652,-0.276736387046,-0.728824705423,-0.905807030823,-1.81250050722,-0.179321568474,-2.17960202887,0.908933265704,-0.0123045493562,0.30909523215,0.686088427624,-0.412075357004,-0.948362536091,-0.874334654702,-2.18238637534,0.394407920406,0.0690710495513,0.995388607101,0.429709504487,0.00547148653921,0.855422575107,-2.31866808428,-0.228993257901,-0.932438049161,-0.34510106906,-0.889748731955,0.779154678112,0.247896527507,0.0877713772922,-0.154361732345,2.11973943036,0.506532508779,0.291414763948,-0.301602559501,0.500669598127,0.312835786188,0.00133515411624,0.800895637924,0.689505673039,1.03461383535,-2.13905311744,1.21281574717,-0.593436043699,1.30618113929,-0.068436597737,0.654253765119,0.952458774873,-0.659957612173,0.046003402263,0.0363282949668,0.869187998439,-0.047248583691,0.0698871244635
"TCGA-J4-A67L-01","TCGA-J4-A67L",1,-2.49275281311,-0.147893944596,0.440467335154,2.83153607491,6.34720251268,5.66290099103,-3.194526508,-0.0397139367928,3.52059516972,0.43169630121,2.83919700351,4.81342122513,6.64133124464,-0.408804642996,-2.79285027702,-0.448410066329,6.04133035505,10.2297782364,8.39934925478,-3.36115630121,7.5447495279,2.71725746391,3.1283700039,6.78850434647,1.79769573937,8.51719657433,3.83294932501,9.01676347249,4.4202065158,4.96702637534,5.33649627,1.1537307062,0.425147694108,0.88667886071,0.128388903629,4.54173285213,1.62892928599,-1.83821939134,0.270221521654,3.2766634959,4.83415447522,3.833512103,5.77504985564,-2.00726962154,4.54502491611,13.4051835661,5.39619033945,-1.94674716348,-0.646336387046,-2.42532470542,-0.853507030823,-1.85940050722,-0.803821568474,-1.98630202887,0.859033265704,0.138995450644,-0.64950476785,-0.520611572376,-0.836675357004,-1.61186253609,-0.874334654702,-1.58268637534,0.781307920406,0.576171049551,-1.2950113929,0.00670950448687,-1.12872851346,-0.211377424893,-0.956868084276,1.1276067421,-1.41033804916,-0.34510106906,-0.612048731955,-1.29524532189,0.545096527507,-1.35252862271,-1.28496173234,1.82093943036,-0.461767491221,-1.89968523605,-0.395802559501,0.466369598127,-0.665864213812,-0.505364845884,0.603195637924,-1.04249432696,-0.914786164651,-2.72155311744,0.0179157471713,-1.4451360437,0.61018113929,0.442063402263,-0.407846234881,1.34215877487,-0.0730576121732,-0.861596597737,0.770628294967,0.686087998439,0.292051416309,-1.09271287554
"TCGA-2A-AAYF-01","TCGA-2A-AAYF",1,1.95334718689,-0.139293944596,-0.432832664846,-0.0630639250878,7.51150251268,9.52130099103,-5.000126508,-1.78961393679,9.64629516972,-0.16180369879,3.33849700351,5.79902122513,1.36963124464,-0.408804642996,4.39904972298,-0.950210066329,-1.82866964495,7.13247823644,12.7839492548,-3.36115630121,-0.460950472103,3.85085746391,9.4858700039,-4.54769565353,8.18129573937,-1.67640342567,9.54544932501,2.35806347249,5.0191065158,2.35322637534,6.76459627,6.0956307062,3.42084769411,5.75187886071,2.63518890363,1.55133285213,5.07632928599,0.678680608662,-3.98127847835,3.2916634959,-0.363945524776,2.370912103,2.90124985564,-2.00726962154,7.42612491611,7.78038356613,-1.08930966055,0.41095283652,-0.646336387046,-3.88272470542,-0.590307030823,0.154999492782,-2.96032156847,-1.38400202887,0.936233265704,0.106995450644,-0.64090476785,-2.57451157238,-0.511175357004,-1.10146253609,-0.874334654702,-1.70208637534,-0.577992079594,-0.0446289504487,-2.3424113929,0.231509504487,-1.28022851346,-0.744377424893,-1.55036808428,0.729506742099,-0.837038049161,-0.34510106906,-0.790248731955,-0.110445321888,-0.358003472493,0.122371377292,-0.310461732345,2.36043943036,0.409032508779,-0.245885236052,0.164797440499,1.02486959813,-0.480464213812,-0.0742648458838,-0.736804362076,0.0333056730394,-3.37138616465,-3.59925311744,0.993215747171,-1.9996360437,0.71608113929,0.535163402263,-0.864646234881,0.752758774873,-1.33115761217,-0.861596597737,0.840028294967,1.52878799844,0.604951416309,0.289187124464
"TCGA-EJ-5505-01","TCGA-EJ-5505",1,1.92384718689,1.2978060554,1.37456733515,2.47803607491,11.8967025127,10.620100991,-5.000126508,4.75178606321,5.40799516972,5.65969630121,7.69349700351,8.09772122513,6.75143124464,-0.408804642996,0.0995497229809,-0.950210066329,-1.38816964495,8.27477823644,13.1096492548,2.64134369879,5.9244495279,5.42865746391,6.1263700039,-3.25069565353,7.07759573937,0.293296574327,8.55994932501,2.58876347249,4.2169065158,5.27962637534,3.04849627,6.2279307062,0.202847694108,9.04847886071,-1.58491109637,0.422132852126,8.31922928599,7.82908060866,1.92302152165,-3.8850365041,5.88735447522,-1.549287897,8.50024985564,-2.00726962154,10.3619249161,7.58468356613,2.16939033945,1.48305283652,-0.646336387046,-1.64592470542,0.379992969177,-0.312100507218,-3.68042156847,-1.86770202887,1.5982332657,0.126195450644,-0.71080476785,0.797288427624,-0.348575357004,-1.17136253609,-0.874334654702,-1.47168637534,-1.46469207959,0.248571049551,-1.6989113929,0.0273095044869,-1.31622851346,0.0134225751073,-0.228268084276,-0.00229325790091,-1.50263804916,0.0953989309403,-1.04954873195,0.512154678112,-0.868403472493,0.295671377292,0.135738267655,2.56123943036,0.554132508779,0.149914763948,0.0885974404994,-0.406930401873,-0.00016421381191,0.269935154116,-0.800704362076,-0.270394326961,-1.71448616465,-3.08285311744,1.88441574717,-1.5162360437,0.76508113929,0.258163402263,0.395253765119,-0.391541225127,-1.05135761217,-0.861596597737,0.0642282949668,0.954187998439,0.554951416309,-1.02821287554
"TCGA-V1-A9ZK-01","TCGA-V1-A9ZK",1,-1.71035281311,1.4344060554,2.60276733515,-1.44596392509,8.76200251268,10.654900991,-3.943526508,6.54958606321,4.77569516972,5.22579630121,3.98209700351,6.16252122513,7.51963124464,-0.408804642996,-0.0242502770191,-0.950210066329,-0.343269644947,5.89977823644,11.3168492548,-3.36115630121,4.6360495279,-4.22614253609,0.662570003902,-4.27569565353,9.03159573937,5.91119657433,6.98604932501,4.35486347249,3.5460065158,8.65812637534,1.83789627,4.0190307062,2.01254769411,2.40767886071,-0.561511096371,4.80813285213,6.89322928599,-0.186319391338,2.43392152165,2.7159634959,7.06715447522,0.576812103004,7.78264985564,-1.56366962154,13.1492249161,9.49928356613,5.81089033945,0.53205283652,-0.646336387046,-2.19152470542,-0.0660070308233,-0.515900507218,-2.10952156847,-0.0897020288724,0.593333265704,0.283595450644,-0.70770476785,-1.30341157238,-0.382275357004,-1.16826253609,-0.874334654702,-1.78708637534,0.350907920406,0.430471049551,-1.9586113929,-0.263790495513,-1.08152851346,-0.0698774248927,-1.72426808428,-0.267093257901,-1.68203804916,-0.34510106906,-0.833348731955,0.798554678112,-0.424803472493,0.622071377292,0.0631382676551,1.34303943036,0.685732508779,0.0919147639485,0.111297440499,0.0366695981272,-0.403764213812,0.0701351541162,0.235995637924,0.467605673039,-1.67698616465,-2.96085311744,0.906915747171,-1.1419360437,1.42798113929,-0.132736597737,0.568353765119,0.0221587748732,-0.522957612173,2.04150340226,0.424828294967,0.353087998439,0.341451416309,-0.422112875536
"TCGA-XJ-A9DX-01","TCGA-XJ-A9DX",1,-2.49275281311,2.4163060554,7.83066733515,-0.901663925088,9.90030251268,10.974600991,-2.114326508,0.496686063207,3.83019516972,-0.36130369879,-1.55930299649,-0.125078774873,1.34293124464,-0.408804642996,-4.49825027702,-0.950210066329,-0.521269644947,-0.931321763558,8.74414925478,3.76954369879,4.0880495279,-3.97534253609,0.429770003902,-5.05809565353,1.77699573937,0.361096574327,-1.01545067499,0.978363472493,4.1311065158,7.50872637534,5.94089627,-3.1623692938,-0.469452305892,0.24777886071,1.65338890363,6.25083285213,-0.995670714007,-3.37491939134,-2.74177847835,3.7762634959,2.23525447522,-0.462587896996,2.87974985564,-2.00726962154,10.5704249161,3.06298356613,6.75379033945,2.43485283652,0.341563612954,-1.09302470542,-0.232107030823,-1.29110050722,-0.179621568474,1.14279797113,0.115233265704,1.15969545064,0.15609523215,-1.17481157238,-0.370475357004,0.827737463909,-0.297434654702,-3.39968637534,0.974907920406,-1.22942895045,-2.2054113929,0.0195095044869,1.02897148654,0.264422575107,-1.38886808428,-0.168293257901,-1.03913804916,0.23179893094,-0.741648731955,0.881154678112,0.119496527507,0.810171377292,0.799538267655,-0.728860569645,0.568732508779,0.0406147639485,-0.545402559501,-0.406930401873,0.0770357861881,-0.693264845884,-0.673404362076,0.961405673039,-3.41388616465,-1.62535311744,0.140015747171,-2.9297360437,-1.82171886071,0.268163402263,-1.54084623488,0.966458774873,-0.575157612173,-0.861596597737,-0.00277170503319,1.63028799844,0.647851416309,-0.355212875536
"TCGA-V1-A9OY-01","TCGA-V1-A9OY",1,-0.96685281311,1.8611060554,4.50286733515,2.90673607491,8.61310251268,8.64530099103,-4.044226508,6.29998606321,8.14879516972,5.34459630121,1.59299700351,3.68022122513,5.74903124464,0.146895357004,4.90214972298,-0.950210066329,3.19303035505,1.22277823644,11.0778492548,3.69234369879,7.3704495279,-4.01384253609,2.0211700039,0.972704346469,4.13479573937,6.69449657433,3.03274932501,7.88846347249,4.2994065158,5.30312637534,7.00089627,3.1498307062,-0.501452305892,2.32397886071,-1.78841109637,5.47033285213,-0.239570714007,-2.68291939134,3.97782152165,-4.5186365041,7.61225447522,7.513512103,7.62834985564,-1.45156962154,4.51272491611,10.6265835661,8.27249033945,-0.75494716348,-0.0906363870464,-1.88232470542,-0.496207030823,-0.886300507218,-0.692921568474,-1.45360202887,1.5112332657,0.269895450644,-0.59560476785,1.15518842762,-0.363875357004,-0.0859625360905,-0.318634654702,-1.77808637534,0.636107920406,-0.273528950449,-1.5234113929,0.154109504487,-0.312428513461,0.0591225751073,-1.43906808428,0.0963067420991,-1.22103804916,-0.34510106906,-0.617448731955,0.805554678112,-0.312703472493,0.0450713772922,-0.324061732345,1.36623943036,0.551032508779,-0.193885236052,-0.0702025595006,1.11896959813,-0.305564213812,-0.318364845884,0.276895637924,0.263005673039,0.0931138353492,-2.35355311744,0.932415747171,-0.882336043699,1.23408113929,0.151163402263,0.271753765119,0.945558774873,0.457142387827,0.094303402263,0.834728294967,1.31388799844,0.335951416309,0.415787124464
"TCGA-VN-A88O-01","TCGA-VN-A88O",1,2.84864718689,5.3502060554,3.77456733515,0.471736074912,12.0154025127,12.682400991,5.158173492,-1.81911393679,2.49559516972,2.28779630121,3.28379700351,5.80322122513,4.27033124464,8.947295357,3.56454972298,7.33018993367,-0.106569644947,-0.00272176355833,13.1804492548,-3.36115630121,1.5471495279,2.88455746391,7.1035700039,-3.80739565353,7.91049573937,0.154796574327,4.79554932501,2.23826347249,-6.4078934842,2.36702637534,2.28989627,5.7266307062,8.44424769411,5.19597886071,6.91048890363,2.63963285213,2.92182928599,2.66318060866,-1.22337847835,-3.2125365041,0.709654475224,-1.776587897,6.36964985564,9.92733037846,13.0658249161,12.8252835661,3.74809033945,-3.58894716348,9.63696361295,-1.79422470542,-0.771407030823,-0.674000507218,-1.74012156847,-0.937902028872,0.588933265704,-0.0346045493562,-0.21050476785,-0.655211572376,-0.694575357004,-1.06606253609,-0.874334654702,-1.97138637534,0.0408079204058,-0.683628950449,-0.560611392899,0.276909504487,-0.771028513461,-0.437877424893,0.0494319157238,0.606306742099,-2.22593804916,-0.34510106906,-0.810648731955,-0.0445453218884,-0.868403472493,0.405471377292,0.399038267655,1.37863943036,0.561332508779,0.0812147639485,-0.00810255950064,-0.406930401873,0.0593357861881,-0.238564845884,-0.0787043620757,0.405705673039,-1.60198616465,-2.73925311744,1.24331574717,-2.3011360437,1.14328113929,0.755063402263,-1.06684623488,0.594358774873,-0.215457612173,-0.861596597737,1.10482829497,1.27418799844,0.478251416309,-0.784112875536
"TCGA-EJ-A46F-01","TCGA-EJ-A46F",1,-2.49275281311,-0.649693944596,5.36656733515,1.39243607491,3.82770251268,1.93660099103,-1.041726508,-0.987313936793,6.23819516972,2.73179630121,0.153897003512,3.70702122513,1.34663124464,-0.408804642996,-5.80565027702,-0.950210066329,3.11023035505,2.55437823644,9.69434925478,1.65624369879,3.4169495279,-0.647342536091,-1.9592299961,-3.32369565353,-4.04260426063,-0.167103425673,-2.32285067499,10.4774634725,4.6326065158,1.97162637534,6.30639627,-2.0589692938,-0.703352305892,-1.22972113929,-1.79801109637,6.82353285213,-0.870170714007,-0.586019391338,1.13682152165,5.5866634959,0.393954475224,7.474812103,4.80424985564,-2.00726962154,3.98862491611,11.9448835661,5.79269033945,-0.41784716348,0.467063612954,-0.546924705423,-0.287707030823,-3.27290050722,-0.202221568474,-0.246602028872,1.4096332657,0.127795450644,-1.15130476785,-2.23401157238,-0.396375357004,-1.61186253609,-0.874334654702,-1.93488637534,-0.803092079594,-0.116028950449,-3.7742113929,-0.532590495513,0.0779714865392,-0.397677424893,-1.80546808428,-0.265993257901,-1.46633804916,-0.34510106906,-0.366048731955,-1.29524532189,-0.206803472493,-0.869828622708,-1.34586173234,2.45733943036,0.123132508779,-0.979585236052,0.0153974404994,1.55986959813,0.0853357861881,-1.92296484588,-1.54030436208,-0.0177943269606,-2.98188616465,-3.59005311744,0.370415747171,-5.0615360437,-1.88171886071,0.062363402263,-1.61304623488,1.49045877487,0.723642387827,1.63780340226,0.896028294967,2.02388799844,0.807151416309,-0.163412875536
"TCGA-G9-6373-01","TCGA-G9-6373",1,-1.97445281311,-0.131393944596,0.766967335154,8.58553607491,5.87750251268,2.00610099103,-1.606226508,3.47808606321,2.98359516972,4.84009630121,3.49699700351,1.43602122513,-1.43056875536,-0.408804642996,-2.53555027702,-0.950210066329,7.67783035505,8.58367823644,5.15004925478,-3.36115630121,4.3168495279,-2.75774253609,2.1530700039,5.80840434647,2.24499573937,6.76119657433,4.45214932501,11.4382634725,4.1190065158,3.99892637534,6.62449627,-0.988869293796,-1.45735230589,2.26277886071,-1.37581109637,1.84813285213,-1.46527071401,2.13588060866,0.752721521654,3.8861634959,5.82335447522,11.642612103,7.00654985564,-1.48896962154,4.40612491611,13.9431835661,4.13239033945,1.62075283652,-0.128036387046,-2.23652470542,1.24799296918,-0.747900507218,-1.86482156847,-1.22340202887,0.978833265704,0.724195450644,0.50939523215,0.565388427624,0.155124642996,-0.163262536091,-0.874334654702,-3.18358637534,-0.946392079594,-0.330528950449,-2.5744113929,-0.565690495513,-3.08572851346,-0.421577424893,-1.87916808428,-1.7756932579,-2.14793804916,-0.34510106906,-0.243648731955,-0.776945321888,-0.868403472493,-0.433128622708,-0.172461732345,1.73113943036,-0.263067491221,-0.171385236052,0.0477974404994,1.04166959813,-0.450564213812,-1.26856484588,-0.0599043620757,-0.0577943269606,0.0625138353492,-2.82635311744,0.505315747171,-1.4014360437,1.60368113929,0.503863402263,-0.263246234881,0.0964587748732,-0.142857612173,0.037303402263,0.991128294967,-0.119212001561,0.744451416309,-0.0939128755365
"TCGA-VN-A88R-01","TCGA-VN-A88R",1,-2.49275281311,0.448706055404,-0.432832664846,0.586736074912,9.56980251268,13.484100991,-3.560826508,-2.74111393679,1.21259516972,-1.50000369879,-2.47680299649,-0.330078774873,-1.36656875536,0.242495357004,3.81714972298,-0.950210066329,-1.17736964495,8.01967823644,7.62604925478,-3.36115630121,5.2754495279,-4.63144253609,6.6372700039,-2.73789565353,6.29579573937,-1.95840342567,5.18394932501,4.86456347249,3.7951065158,6.03562637534,1.20599627,5.0169307062,2.03054769411,8.14727886071,-1.81761109637,6.48233285213,6.95132928599,2.47478060866,-4.36847847835,2.6049634959,-0.374545524776,-0.550987896996,2.13844985564,-0.908869621537,12.9753249161,14.4892835661,5.55859033945,-2.58374716348,1.06846361295,-1.64772470542,-0.582807030823,-1.12770050722,-2.41522156847,1.36449797113,0.0258332657043,0.0143954506438,-1.15130476785,-1.32761157238,-0.434275357004,-0.960562536091,-0.874334654702,-1.79828637534,-0.366292079594,2.40417104955,-1.8282113929,0.0794095044869,-1.23922851346,-0.683477424893,-2.10056808428,0.959606742099,-0.478538049161,-0.34510106906,-1.30624873195,-0.196845321888,-0.868403472493,1.07127137729,-0.463661732345,0.876139430355,-0.316967491221,-0.812785236052,-0.234802559501,1.03236959813,-0.106064213812,-0.616964845884,-1.27970436208,0.0236056730394,-3.36148616465,-1.76715311744,-0.0813842528287,-2.1131360437,-0.72781886071,0.711063402263,-2.24944623488,0.722258774873,-1.05845761217,-0.861596597737,0.931328294967,-0.968512001561,0.488351416309,-1.40781287554
"TCGA-G9-6379-01","TCGA-G9-6379",1,-2.49275281311,0.510906055404,1.59886733515,-1.88956392509,6.76850251268,10.432100991,-2.587526508,7.28538606321,9.52599516972,7.22069630121,12.7789970035,9.69032122513,8.55113124464,1.103795357,2.20894972298,-0.950210066329,-0.668069644947,4.57327823644,9.63624925478,-3.36115630121,11.1190495279,-5.28274253609,3.0493700039,-1.45879565353,4.88429573937,8.44479657433,2.80544932501,4.88086347249,5.2439065158,2.64712637534,2.56659627,3.1951307062,-0.763352305892,4.31587886071,-0.961411096371,6.41223285213,2.70072928599,4.29758060866,3.76252152165,-1.2745365041,8.86855447522,1.851312103,7.73324985564,-1.31326962154,6.90182491611,7.86698356613,10.3225903394,1.67765283652,0.514263612954,-2.88052470542,-1.32810703082,-3.27290050722,0.921078431526,0.474197971128,0.361633265704,-0.0128045493562,-1.15130476785,0.415688427624,-0.972375357004,-1.61186253609,-0.874334654702,-2.72768637534,-0.304092079594,-1.22942895045,-1.3616113929,0.562509504487,-0.180028513461,0.226522575107,-1.12726808428,1.9547067421,-0.163438049161,-0.34510106906,-1.10094873195,-1.29524532189,-0.174403472493,-0.983328622708,-1.15906173234,0.324939430355,-0.332067491221,-1.76918523605,-0.674502559501,-0.406930401873,-1.63876421381,-0.476064845884,-0.805104362076,-0.332594326961,0.492613835349,-1.86565311744,0.284215747171,-1.3442360437,1.60458113929,0.254363402263,-0.336546234881,1.75435877487,0.108342387827,-0.861596597737,1.09402829497,1.39028799844,-0.371648583691,-0.710812875536
